2023-02-03 09:57:48.605645,Master bedroom,5.0,11.5,False
2023-02-03 09:57:48.640466,Lounge Window,5.0,10.5,False
2023-02-03 09:57:48.668881,Aaron's Bedroom,5.0,12.5,False
2023-02-03 09:58:48.773480,Lounge Corner,5.0,11.5,False
2023-02-03 09:58:48.810159,Isabel's Bedroom,5.0,12.0,False
2023-02-03 09:58:48.849877,Master bedroom,5.0,11.5,False
2023-02-03 09:58:48.980016,Lounge Window,5.0,10.5,False
2023-02-03 09:58:49.009224,Aaron's Bedroom,5.0,12.0,False
2023-02-03 09:59:49.191251,Lounge Corner,5.0,11.5,False
2023-02-03 09:59:49.293105,Isabel's Bedroom,5.0,12.0,False
2023-02-03 09:59:49.323798,Master bedroom,5.0,11.5,False
2023-02-03 09:59:49.396678,Lounge Window,5.0,10.5,False
2023-02-03 09:59:49.424644,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:00:49.608533,Lounge Corner,5.0,11.5,False
2023-02-03 10:00:49.643208,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:00:49.684349,Master bedroom,5.0,11.5,False
2023-02-03 10:00:49.818385,Lounge Window,5.0,10.5,False
2023-02-03 10:00:49.846910,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:01:50.020751,Lounge Corner,5.0,11.5,False
2023-02-03 10:01:50.053009,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:01:50.090464,Master bedroom,5.0,11.5,False
2023-02-03 10:01:50.127800,Lounge Window,5.0,10.5,False
2023-02-03 10:01:50.156452,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:02:50.336537,Lounge Corner,5.0,11.5,False
2023-02-03 10:02:50.441396,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:02:50.476940,Master bedroom,5.0,11.5,False
2023-02-03 10:02:50.541605,Lounge Window,5.0,10.5,False
2023-02-03 10:02:50.570255,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:03:50.754882,Lounge Corner,5.0,11.5,False
2023-02-03 10:03:50.855674,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:03:50.890367,Master bedroom,5.0,11.5,False
2023-02-03 10:03:50.959743,Lounge Window,5.0,10.5,False
2023-02-03 10:03:50.988467,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:04:51.178615,Lounge Corner,5.0,11.5,False
2023-02-03 10:04:51.279950,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:04:51.317456,Master bedroom,5.0,11.5,False
2023-02-03 10:04:51.379981,Lounge Window,5.0,10.5,False
2023-02-03 10:04:51.412191,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:05:51.506952,Lounge Corner,5.0,11.5,False
2023-02-03 10:05:51.586776,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:05:51.620042,Master bedroom,5.0,11.5,False
2023-02-03 10:05:51.689286,Lounge Window,5.0,10.5,False
2023-02-03 10:05:51.717297,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:06:51.807277,Lounge Corner,5.0,11.5,False
2023-02-03 10:06:51.844659,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:06:51.900031,Master bedroom,5.0,11.5,False
2023-02-03 10:06:52.003754,Lounge Window,5.0,10.5,False
2023-02-03 10:06:52.032935,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:07:52.129302,Lounge Corner,5.0,11.5,False
2023-02-03 10:07:52.252222,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:07:52.287290,Master bedroom,5.0,11.5,False
2023-02-03 10:07:52.323389,Lounge Window,5.0,10.5,False
2023-02-03 10:07:52.352160,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:08:52.432821,Lounge Corner,5.0,11.5,False
2023-02-03 10:08:52.531561,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:08:52.569353,Master bedroom,5.0,11.5,False
2023-02-03 10:08:52.631626,Lounge Window,5.0,10.5,False
2023-02-03 10:08:52.659989,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:09:52.844045,Lounge Corner,5.0,11.5,False
2023-02-03 10:09:52.947358,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:09:52.978583,Master bedroom,5.0,11.5,False
2023-02-03 10:09:53.046994,Lounge Window,5.0,10.5,False
2023-02-03 10:09:53.075885,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:10:53.171078,Lounge Corner,5.0,11.5,False
2023-02-03 10:10:53.204491,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:10:53.247385,Master bedroom,5.0,11.5,False
2023-02-03 10:10:53.282539,Lounge Window,5.0,10.5,False
2023-02-03 10:10:53.312625,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:11:53.472343,Lounge Corner,5.0,11.5,False
2023-02-03 10:11:53.577815,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:11:53.614743,Master bedroom,5.0,11.5,False
2023-02-03 10:11:53.647840,Lounge Window,5.0,10.5,False
2023-02-03 10:11:53.676361,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:12:53.793684,Lounge Corner,5.0,11.5,False
2023-02-03 10:12:53.833014,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:12:53.873216,Master bedroom,5.0,11.5,False
2023-02-03 10:12:53.991317,Lounge Window,5.0,10.5,False
2023-02-03 10:12:54.020364,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:13:54.206474,Lounge Corner,5.0,11.5,False
2023-02-03 10:13:54.306961,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:13:54.341684,Master bedroom,5.0,11.5,False
2023-02-03 10:13:54.403572,Lounge Window,5.0,10.5,False
2023-02-03 10:13:54.432380,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:14:54.620328,Lounge Corner,5.0,11.5,False
2023-02-03 10:14:54.723505,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:14:54.759386,Master bedroom,5.0,11.5,False
2023-02-03 10:14:54.825307,Lounge Window,5.0,10.5,False
2023-02-03 10:14:54.860730,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:15:55.035951,Lounge Corner,5.0,11.5,False
2023-02-03 10:15:55.139035,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:15:55.170855,Master bedroom,5.0,11.5,False
2023-02-03 10:15:55.240953,Lounge Window,5.0,10.5,False
2023-02-03 10:15:55.271428,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:16:55.455689,Lounge Corner,5.0,11.5,False
2023-02-03 10:16:55.558161,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:16:55.593961,Master bedroom,5.0,11.5,False
2023-02-03 10:16:55.658561,Lounge Window,5.0,10.5,False
2023-02-03 10:16:55.688020,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:17:55.866889,Lounge Corner,5.0,11.5,False
2023-02-03 10:17:55.971962,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:17:56.006065,Master bedroom,5.0,11.5,False
2023-02-03 10:17:56.076990,Lounge Window,5.0,10.5,False
2023-02-03 10:17:56.112030,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:18:56.285419,Lounge Corner,5.0,11.5,False
2023-02-03 10:18:56.382593,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:18:56.419880,Master bedroom,5.0,11.5,False
2023-02-03 10:18:56.492633,Lounge Window,5.0,10.5,False
2023-02-03 10:18:56.521589,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:19:56.616030,Lounge Corner,5.0,11.5,False
2023-02-03 10:19:56.705919,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:19:56.740291,Master bedroom,5.0,11.5,False
2023-02-03 10:19:56.810292,Lounge Window,5.0,10.5,False
2023-02-03 10:19:56.838788,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:20:56.915626,Lounge Corner,5.0,11.5,False
2023-02-03 10:20:57.021468,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:20:57.054171,Master bedroom,5.0,11.5,False
2023-02-03 10:20:57.123689,Lounge Window,5.0,10.5,False
2023-02-03 10:20:57.153006,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:21:57.260270,Lounge Corner,5.0,11.5,False
2023-02-03 10:21:57.294792,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:21:57.332199,Master bedroom,5.0,11.5,False
2023-02-03 10:21:57.366415,Lounge Window,5.0,10.5,False
2023-02-03 10:21:57.395136,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:22:57.439217,Lounge Corner,5.0,11.5,False
2023-02-03 10:22:57.492293,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:22:57.547273,Master bedroom,5.0,11.5,False
2023-02-03 10:22:57.580612,Lounge Window,5.0,10.5,False
2023-02-03 10:22:57.611682,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:23:57.781639,Lounge Corner,5.0,11.5,False
2023-02-03 10:23:57.860501,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:23:57.895259,Master bedroom,5.0,11.5,False
2023-02-03 10:23:57.958643,Lounge Window,5.0,10.5,False
2023-02-03 10:23:57.990476,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:24:58.086153,Lounge Corner,5.0,11.5,False
2023-02-03 10:24:58.183969,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:24:58.222803,Master bedroom,5.0,11.5,False
2023-02-03 10:24:58.262890,Lounge Window,5.0,10.5,False
2023-02-03 10:24:58.296077,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:25:58.487308,Lounge Corner,5.0,11.5,False
2023-02-03 10:25:58.590832,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:25:58.666646,Master bedroom,5.0,11.5,False
2023-02-03 10:25:58.702857,Lounge Window,5.0,10.5,False
2023-02-03 10:25:58.741576,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:26:58.793346,Lounge Corner,5.0,11.5,False
2023-02-03 10:26:58.834542,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:26:58.869545,Master bedroom,5.0,11.0,False
2023-02-03 10:26:59.004397,Lounge Window,5.0,10.5,False
2023-02-03 10:26:59.035600,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:27:59.219336,Lounge Corner,5.0,11.5,False
2023-02-03 10:27:59.318572,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:27:59.355380,Master bedroom,5.0,11.0,False
2023-02-03 10:27:59.421062,Lounge Window,5.0,10.5,False
2023-02-03 10:27:59.452677,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:28:59.634060,Lounge Corner,5.0,11.5,False
2023-02-03 10:28:59.737202,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:28:59.774411,Master bedroom,5.0,11.0,False
2023-02-03 10:28:59.837732,Lounge Window,5.0,10.5,False
2023-02-03 10:28:59.868011,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:30:00.050922,Lounge Corner,5.0,11.5,False
2023-02-03 10:30:00.157200,Isabel's Bedroom,5.0,12.0,False
2023-02-03 10:30:00.196231,Master bedroom,5.0,11.0,False
2023-02-03 10:30:00.258799,Lounge Window,5.0,10.5,False
2023-02-03 10:30:00.288330,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:31:00.465768,Lounge Corner,5.0,11.5,False
2023-02-03 10:31:00.575323,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:31:00.608691,Master bedroom,5.0,11.0,False
2023-02-03 10:31:00.672033,Lounge Window,5.0,10.5,False
2023-02-03 10:31:00.701733,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:32:00.884689,Lounge Corner,5.0,11.5,False
2023-02-03 10:32:00.995509,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:32:01.028733,Master bedroom,5.0,11.5,False
2023-02-03 10:32:01.064163,Lounge Window,5.0,10.5,False
2023-02-03 10:32:01.095754,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:33:01.197144,Lounge Corner,5.0,11.5,False
2023-02-03 10:33:01.301966,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:33:01.338108,Master bedroom,5.0,11.0,False
2023-02-03 10:33:01.407571,Lounge Window,5.0,10.5,False
2023-02-03 10:33:01.438728,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:34:01.532500,Lounge Corner,5.0,11.5,False
2023-02-03 10:34:01.615611,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:34:01.646369,Master bedroom,5.0,11.5,False
2023-02-03 10:34:01.717942,Lounge Window,5.0,10.5,False
2023-02-03 10:34:01.746980,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:35:01.930080,Lounge Corner,5.0,11.5,False
2023-02-03 10:35:01.969995,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:35:02.017065,Master bedroom,5.0,11.0,False
2023-02-03 10:35:02.055095,Lounge Window,5.0,10.5,False
2023-02-03 10:35:02.085259,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:36:02.182022,Lounge Corner,5.0,11.5,False
2023-02-03 10:36:02.217806,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:36:02.257001,Master bedroom,5.0,11.0,False
2023-02-03 10:36:02.290130,Lounge Window,5.0,10.5,False
2023-02-03 10:36:02.376088,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:37:02.457571,Lounge Corner,5.0,11.5,False
2023-02-03 10:37:02.560086,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:37:02.596335,Master bedroom,5.0,11.0,False
2023-02-03 10:37:02.662182,Lounge Window,5.0,10.5,False
2023-02-03 10:37:02.690656,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:38:02.785761,Lounge Corner,5.0,11.5,False
2023-02-03 10:38:02.876351,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:38:02.909865,Master bedroom,5.0,11.0,False
2023-02-03 10:38:02.975106,Lounge Window,5.0,10.5,False
2023-02-03 10:38:03.006238,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:39:03.102412,Lounge Corner,5.0,11.5,False
2023-02-03 10:39:03.191402,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:39:03.226479,Master bedroom,5.0,11.0,False
2023-02-03 10:39:03.270982,Lounge Window,5.0,10.5,False
2023-02-03 10:39:03.299706,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:40:03.505563,Lounge Corner,5.0,11.5,False
2023-02-03 10:40:03.606776,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:40:03.643673,Master bedroom,5.0,11.0,False
2023-02-03 10:40:03.684953,Lounge Window,5.0,10.5,False
2023-02-03 10:40:03.718300,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:41:03.848576,Lounge Corner,5.0,11.5,False
2023-02-03 10:41:03.882120,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:41:03.919001,Master bedroom,5.0,11.0,False
2023-02-03 10:41:03.950564,Lounge Window,5.0,10.5,False
2023-02-03 10:41:03.982992,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:42:04.130438,Lounge Corner,5.0,11.5,False
2023-02-03 10:42:04.233109,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:42:04.268588,Master bedroom,5.0,11.0,False
2023-02-03 10:42:04.332011,Lounge Window,5.0,10.5,False
2023-02-03 10:42:04.360591,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:43:04.548025,Lounge Corner,5.0,11.5,False
2023-02-03 10:43:04.582305,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:43:04.618030,Master bedroom,5.0,11.0,False
2023-02-03 10:43:04.748409,Lounge Window,5.0,10.5,False
2023-02-03 10:43:04.779434,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:44:04.969914,Lounge Corner,5.0,11.5,False
2023-02-03 10:44:05.066366,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:44:05.105703,Master bedroom,5.0,11.0,False
2023-02-03 10:44:05.151150,Lounge Window,5.0,10.5,False
2023-02-03 10:44:05.180691,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:45:05.274542,Lounge Corner,5.0,11.5,False
2023-02-03 10:45:05.408553,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:45:05.440124,Master bedroom,5.0,11.0,False
2023-02-03 10:45:05.583941,Lounge Window,5.0,10.5,False
2023-02-03 10:45:05.613516,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:46:05.793614,Lounge Corner,5.0,11.5,False
2023-02-03 10:46:05.920347,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:46:05.980509,Master bedroom,5.0,11.0,False
2023-02-03 10:46:06.027694,Lounge Window,5.0,10.5,False
2023-02-03 10:46:06.091418,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:47:06.209971,Lounge Corner,5.0,11.5,False
2023-02-03 10:47:06.375361,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:47:06.416659,Master bedroom,5.0,11.0,False
2023-02-03 10:47:06.448874,Lounge Window,5.0,10.5,False
2023-02-03 10:47:06.485118,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:48:06.555727,Lounge Corner,5.0,11.5,False
2023-02-03 10:48:06.631028,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:48:06.665574,Master bedroom,5.0,11.0,False
2023-02-03 10:48:06.729976,Lounge Window,5.0,10.5,False
2023-02-03 10:48:06.757876,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:49:06.943497,Lounge Corner,5.0,11.5,False
2023-02-03 10:49:07.044945,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:49:07.074553,Master bedroom,5.0,11.0,False
2023-02-03 10:49:07.108148,Lounge Window,5.0,10.5,False
2023-02-03 10:49:07.138454,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:50:07.189691,Lounge Corner,5.0,11.5,False
2023-02-03 10:50:07.264114,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:50:07.301094,Master bedroom,5.0,11.0,False
2023-02-03 10:50:07.342141,Lounge Window,5.0,10.5,False
2023-02-03 10:50:07.373016,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:51:07.473994,Lounge Corner,5.0,11.5,False
2023-02-03 10:51:07.529464,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:51:07.570197,Master bedroom,5.0,11.0,False
2023-02-03 10:51:07.608086,Lounge Window,5.0,10.5,False
2023-02-03 10:51:07.638808,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:52:07.695867,Lounge Corner,5.0,11.5,False
2023-02-03 10:52:07.811194,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:52:07.846674,Master bedroom,5.0,11.0,False
2023-02-03 10:52:07.991957,Lounge Window,5.0,10.5,False
2023-02-03 10:52:08.021134,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:53:08.159049,Lounge Corner,5.0,11.5,False
2023-02-03 10:53:08.199347,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:53:08.239759,Master bedroom,5.0,11.0,False
2023-02-03 10:53:08.279779,Lounge Window,5.0,10.5,False
2023-02-03 10:53:08.308531,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:54:08.506333,Lounge Corner,5.0,11.5,False
2023-02-03 10:54:08.614434,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:54:08.648358,Master bedroom,5.0,11.0,False
2023-02-03 10:54:08.690724,Lounge Window,5.0,10.5,False
2023-02-03 10:54:08.719553,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:55:08.808096,Lounge Corner,5.0,11.5,False
2023-02-03 10:55:08.847179,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:55:08.878303,Master bedroom,5.0,11.0,False
2023-02-03 10:55:09.029764,Lounge Window,5.0,10.5,False
2023-02-03 10:55:09.116603,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:56:09.190572,Lounge Corner,5.0,11.5,False
2023-02-03 10:56:09.338055,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:56:09.377819,Master bedroom,5.0,11.0,False
2023-02-03 10:56:09.438854,Lounge Window,5.0,10.5,False
2023-02-03 10:56:09.468224,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:57:09.548497,Lounge Corner,5.0,11.5,False
2023-02-03 10:57:09.582821,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:57:09.618655,Master bedroom,5.0,11.0,False
2023-02-03 10:57:09.748215,Lounge Window,5.0,10.5,False
2023-02-03 10:57:09.777147,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:58:09.969418,Lounge Corner,5.0,11.5,False
2023-02-03 10:58:10.278672,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:58:10.317150,Master bedroom,5.0,11.0,False
2023-02-03 10:58:10.578264,Lounge Window,5.0,10.5,False
2023-02-03 10:58:10.607968,Aaron's Bedroom,5.0,12.0,False
2023-02-03 10:59:10.893718,Lounge Corner,5.0,11.5,False
2023-02-03 10:59:10.996807,Isabel's Bedroom,5.0,11.5,False
2023-02-03 10:59:11.031634,Master bedroom,5.0,11.0,False
2023-02-03 10:59:11.095850,Lounge Window,5.0,10.5,False
2023-02-03 10:59:11.126136,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:00:11.306605,Lounge Corner,5.0,11.5,False
2023-02-03 11:00:11.370373,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:00:11.409391,Master bedroom,5.0,11.0,False
2023-02-03 11:00:11.447253,Lounge Window,5.0,10.5,False
2023-02-03 11:00:11.479117,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:01:11.623895,Lounge Corner,5.0,11.5,False
2023-02-03 11:01:11.827253,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:01:11.864493,Master bedroom,5.0,11.0,False
2023-02-03 11:01:11.941461,Lounge Window,5.0,10.5,False
2023-02-03 11:01:11.971685,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:02:12.066718,Lounge Corner,5.0,11.5,False
2023-02-03 11:02:12.154159,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:02:12.200640,Master bedroom,5.0,11.0,False
2023-02-03 11:02:12.264391,Lounge Window,5.0,10.5,False
2023-02-03 11:02:12.300168,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:03:12.398891,Lounge Corner,5.0,11.5,False
2023-02-03 11:03:12.555953,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:03:12.588174,Master bedroom,5.0,11.0,False
2023-02-03 11:03:12.658071,Lounge Window,5.0,10.5,False
2023-02-03 11:03:12.686431,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:04:12.868558,Lounge Corner,5.0,11.5,False
2023-02-03 11:04:12.971956,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:04:13.004030,Master bedroom,5.0,11.0,False
2023-02-03 11:04:13.074044,Lounge Window,5.0,10.5,False
2023-02-03 11:04:13.102664,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:05:13.191915,Lounge Corner,5.0,11.5,False
2023-02-03 11:05:13.242010,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:05:13.290298,Master bedroom,5.0,11.0,False
2023-02-03 11:05:13.347861,Lounge Window,5.0,10.5,False
2023-02-03 11:05:13.378005,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:06:13.506406,Lounge Corner,5.0,11.5,False
2023-02-03 11:06:13.620236,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:06:13.658276,Master bedroom,5.0,11.0,False
2023-02-03 11:06:13.727465,Lounge Window,5.0,10.5,False
2023-02-03 11:06:13.758759,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:07:13.856370,Lounge Corner,5.0,11.5,False
2023-02-03 11:07:14.019558,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:07:14.061400,Master bedroom,5.0,11.0,False
2023-02-03 11:07:14.224345,Lounge Window,5.0,10.5,False
2023-02-03 11:07:14.253920,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:08:14.431500,Lounge Corner,5.0,11.5,False
2023-02-03 11:08:14.532685,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:08:14.565087,Master bedroom,5.0,11.0,False
2023-02-03 11:08:14.636220,Lounge Window,5.0,10.5,False
2023-02-03 11:08:14.665264,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:09:14.847331,Lounge Corner,5.0,11.5,False
2023-02-03 11:09:14.955897,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:09:15.033450,Master bedroom,5.0,11.0,False
2023-02-03 11:09:15.157278,Lounge Window,5.0,10.5,False
2023-02-03 11:09:15.184875,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:10:15.364581,Lounge Corner,5.0,11.5,False
2023-02-03 11:10:15.466989,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:10:15.505463,Master bedroom,5.0,11.0,False
2023-02-03 11:10:15.572627,Lounge Window,5.0,10.5,False
2023-02-03 11:10:15.608420,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:11:15.786766,Lounge Corner,5.0,11.5,False
2023-02-03 11:11:15.883844,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:11:15.916835,Master bedroom,5.0,11.0,False
2023-02-03 11:11:15.985653,Lounge Window,5.0,10.5,False
2023-02-03 11:11:16.018709,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:12:16.195858,Lounge Corner,5.0,11.5,False
2023-02-03 11:12:16.296891,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:12:16.332715,Master bedroom,5.0,11.0,False
2023-02-03 11:12:16.407797,Lounge Window,5.0,10.5,False
2023-02-03 11:12:16.435790,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:13:16.533786,Lounge Corner,5.0,11.5,False
2023-02-03 11:13:16.614316,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:13:16.648361,Master bedroom,5.0,11.0,False
2023-02-03 11:13:16.721175,Lounge Window,5.0,10.5,False
2023-02-03 11:13:16.749479,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:14:16.931629,Lounge Corner,5.0,11.5,False
2023-02-03 11:14:16.965172,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:14:17.036562,Master bedroom,5.0,11.0,False
2023-02-03 11:14:17.083763,Lounge Window,5.0,10.5,False
2023-02-03 11:14:17.113746,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:15:17.196943,Lounge Corner,5.0,11.5,False
2023-02-03 11:15:17.261266,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:15:17.297644,Master bedroom,5.0,11.0,False
2023-02-03 11:15:17.334671,Lounge Window,5.0,10.5,False
2023-02-03 11:15:17.363739,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:16:17.453511,Lounge Corner,5.0,11.5,False
2023-02-03 11:16:17.515311,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:16:17.567113,Master bedroom,5.0,11.0,False
2023-02-03 11:16:17.613823,Lounge Window,5.0,10.5,False
2023-02-03 11:16:17.646444,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:17:17.759405,Lounge Corner,5.0,11.5,False
2023-02-03 11:17:17.869026,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:17:17.905244,Master bedroom,5.0,11.0,False
2023-02-03 11:17:18.074729,Lounge Window,5.0,10.5,False
2023-02-03 11:17:18.104773,Aaron's Bedroom,5.0,12.0,False
2023-02-03 11:18:18.180529,Lounge Corner,5.0,11.5,False
2023-02-03 11:18:18.211669,Isabel's Bedroom,5.0,11.5,False
2023-02-03 11:18:18.282622,Master bedroom,5.0,11.0,False
2023-02-03 11:18:18.383167,Lounge Window,5.0,10.5,False
